,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos
16640,2023,3,13,16,14,0,-4.78E-16,-2.6,94.44444444,1006.5,89,0,0,7.29,0.943713995,0.330762596,1,6.12574E-17,-0.866025404,-0.5
16641,2023,3,13,16.5,13.85,0,-0.306146746,-2.039103626,55.55555556,1006.9,88.5,0,0,10.9,0.943832556,0.330424131,1,6.12574E-17,-0.923879533,-0.382683432
16642,2023,3,13,17,13.7,0,-0.612293492,-1.478207252,16.66666667,1007.3,88,0,0,10.69,0.943950995,0.330085624,1,6.12574E-17,-0.965925826,-0.258819045
16643,2023,3,13,17.5,13.1,0,-0.478354291,-1.154849416,12.5,1007.65,92.5,0,0,11.47,0.944069313,0.329747074,1,6.12574E-17,-0.991444861,-0.130526192
16644,2023,3,13,18,12.5,0,-0.344415089,-0.831491579,8.333333333,1008,97,0,0,11.03,0.944187509,0.329408482,1,6.12574E-17,-1,-1.84E-16
16645,2023,3,13,18.5,12,0,0.363549261,0.877685556,4.166666667,1008.5,93,0,0,11.77,0.944305584,0.329069848,1,6.12574E-17,-0.991444861,0.130526192
16646,2023,3,13,19,11.5,0,1.071513611,2.586862691,0,1009,89,0,0,11.96,0.944423537,0.328731171,1,6.12574E-17,-0.965925826,0.258819045
16647,2023,3,13,19.5,10.7,0,1.667127655,2.424802196,0,1009.3,85.5,0,0,11.89,0.944541369,0.328392452,1,6.12574E-17,-0.923879533,0.382683432
16648,2023,3,13,20,9.9,0,2.2627417,2.2627417,0,1009.6,82,0,0,11.92,0.944659079,0.328053691,1,6.12574E-17,-0.866025404,0.5
16649,2023,3,13,20.5,9.4,0,1.944543648,1.944543648,0,1010.15,80.5,0,0,14.18,0.944776668,0.327714887,1,6.12574E-17,-0.79335334,0.608761429
16650,2023,3,13,21,8.9,0,1.626345597,1.626345597,0,1010.7,79,0,0,12.69,0.944894136,0.327376041,1,6.12574E-17,-0.707106781,0.707106781
16651,2023,3,13,21.5,8.85,0,1.626345597,1.626345597,0,1011,76,0,0,13,0.945011481,0.327037154,1,6.12574E-17,-0.608761429,0.79335334
16652,2023,3,13,22,8.8,0,1.626345597,1.626345597,0,1011.3,73,0,0,12.13,0.945128706,0.326698224,1,6.12574E-17,-0.5,0.866025404
16653,2023,3,13,22.5,8.65,0,1.52027958,1.52027958,0,1011.55,72,0,0,12.16,0.945245809,0.326359252,1,6.12574E-17,-0.382683432,0.923879533
16654,2023,3,13,23,8.5,0,1.414213562,1.414213562,0,1011.8,71,0,0,12.06,0.94536279,0.326020238,1,6.12574E-17,-0.258819045,0.965925826
16655,2023,3,13,23.5,8.35,0,1.414213562,1.414213562,0,1012.15,69.5,0,0,13.71,0.945479649,0.325681182,1,6.12574E-17,-0.130526192,0.991444861
16656,2023,3,13,24,8.2,0,1.414213562,1.414213562,0,1012.5,68,0,0,11.56,0.945596387,0.325342085,1,6.12574E-17,-2.45E-16,1
16657,2023,3,14,0.5,8.05,0,1.1663269,1.81576222,0,1012.85,67,0,0,17.79,0.945713004,0.325002945,1,6.12574E-17,0.130526192,0.991444861
16658,2023,3,14,1,7.9,0,0.918440238,2.217310878,0,1013.2,66,0,0,11.97,0.945829499,0.324663764,1,6.12574E-17,0.258819045,0.965925826
16659,2023,3,14,1.5,7.85,0,1.1663269,1.81576222,0,1013.5,66.5,0,0,11.97,0.945945872,0.324324541,1,6.12574E-17,0.382683432,0.923879533
16660,2023,3,14,2,7.8,0,1.414213562,1.414213562,0,1013.8,67,0,0,11.71,0.946062123,0.323985276,1,6.12574E-17,0.5,0.866025404
16661,2023,3,14,2.5,7.65,0,1.414213562,1.414213562,0,1014,68,0,0,11.45,0.946178253,0.32364597,1,6.12574E-17,0.608761429,0.79335334
16662,2023,3,14,3,7.5,0,1.414213562,1.414213562,0,1014.2,69,0,0,11.31,0.946294261,0.323306622,1,6.12574E-17,0.707106781,0.707106781
16663,2023,3,14,3.5,6.85,0.25,1.626345597,1.626345597,0,1014.6,76.5,0,0,11.33,0.946410147,0.322967232,1,6.12574E-17,0.79335334,0.608761429
16664,2023,3,14,4,6.2,0.5,1.838477631,1.838477631,0,1015,84,0,0,11.36,0.946525912,0.322627801,1,6.12574E-17,0.866025404,0.5
16665,2023,3,14,4.5,6,0.25,1.944543648,1.944543648,0,1015.6,83,0,0,11.63,0.946641555,0.322288328,1,6.12574E-17,0.923879533,0.382683432
16666,2023,3,14,5,5.8,0,2.050609665,2.050609665,0,1016.2,82,0,0,11.55,0.946757076,0.321948814,1,6.12574E-17,0.965925826,0.258819045
16667,2023,3,14,5.5,5.6,0,2.015254326,2.015254326,0,1016.85,79.5,0,0,11.75,0.946872475,0.321609259,1,6.12574E-17,0.991444861,0.130526192
16668,2023,3,14,6,5.4,0,1.979898987,1.979898987,0,1017.5,77,0,0,11.75,0.946987753,0.321269662,1,6.12574E-17,1,6.12574E-17
16669,2023,3,14,6.5,5.4,0,1.414213562,1.414213562,5.555555555,1018,77,0,0,12.67,0.947102909,0.320930023,1,6.12574E-17,0.991444861,-0.130526192
16670,2023,3,14,7,5.4,0,0.848528137,0.848528137,11.11111111,1018.5,77,0,0,14.45,0.947217943,0.320590344,1,6.12574E-17,0.965925826,-0.258819045
16671,2023,3,14,7.5,5.9,0,1.486725531,0.864350015,70.83333336,1018.75,72.5,0,0,13.27,0.947332855,0.320250623,1,6.12574E-17,0.923879533,-0.382683432
16672,2023,3,14,8,6.4,0,2.124922925,0.880171894,130.5555556,1019,68,0,0,14.25,0.947447645,0.319910861,1,6.12574E-17,0.866025404,-0.5
16673,2023,3,14,8.5,6.65,0,2.264542991,1.642167475,145.8333333,1019.2,65,0,0,12.53,0.947562314,0.319571058,1,6.12574E-17,0.79335334,-0.608761429
16674,2023,3,14,9,6.9,0,2.404163056,2.404163056,161.1111111,1019.4,62,0,0,12.41,0.94767686,0.319231214,1,6.12574E-17,0.707106781,-0.707106781
16675,2023,3,14,9.5,7.4,0,1.833509192,2.726482757,256.9444445,1019.5,58.5,0,0,17.25,0.947791285,0.318891329,1,6.12574E-17,0.608761429,-0.79335334
16676,2023,3,14,10,7.9,0,1.262855327,3.048802457,352.7777778,1019.6,55,0,0,13.71,0.947905588,0.318551403,1,6.12574E-17,0.5,-0.866025404
16677,2023,3,14,10.5,8.75,0,1.267823767,2.160797332,384.7222223,1019.5,54.5,0,0,15.53,0.948019769,0.318211436,1,6.12574E-17,0.382683432,-0.923879533
16678,2023,3,14,11,9.6,0,1.272792206,1.272792206,416.6666667,1019.4,54,0,0,13.49,0.948133828,0.317871427,1,6.12574E-17,0.258819045,-0.965925826
16679,2023,3,14,11.5,10.35,0,1.698857566,1.07648205,606.9444445,1019.15,50.5,0,0,12.54,0.948247765,0.317531378,1,6.12574E-17,0.130526192,-0.991444861
16680,2023,3,14,12,11.1,0,2.124922925,0.880171894,797.2222222,1018.9,47,0,0,12.34,0.94836158,0.317191289,1,6.12574E-17,1.22515E-16,-1
16681,2023,3,14,12.5,11.2,0,1.559949925,1.64112934,762.5,1018.5,46,0,0,12.24,0.948475273,0.316851158,1,6.12574E-17,-0.130526192,-0.991444861
16682,2023,3,14,13,11.3,0,0.994976924,2.402086785,727.7777778,1018.1,45,0,0,12.41,0.948588844,0.316510987,1,6.12574E-17,-0.258819045,-0.965925826
16683,2023,3,14,13.5,11.7,0,0.497488462,2.101043393,690.2777778,1018,46,0,0,12.22,0.948702293,0.316170774,1,6.12574E-17,-0.382683432,-0.923879533
16684,2023,3,14,14,12.1,0,1.10E-16,1.8,652.7777778,1017.9,47,0,0,12.48,0.94881562,0.315830522,1,6.12574E-17,-0.5,-0.866025404
16685,2023,3,14,14.5,12.35,0,1.062461463,0.459914053,536.1111111,1017.95,46,0,0,12.38,0.948928825,0.315490228,1,6.12574E-17,-0.608761429,-0.79335334
16686,2023,3,14,15,12.6,0,2.124922925,-0.880171894,419.4444444,1018,45,0,0,12.52,0.949041908,0.315149894,1,6.12574E-17,-0.707106781,-0.707106781
16687,2023,3,14,15.5,12.35,0,2.612461462,-0.440085947,405.5555556,1018.3,46.5,0,0,12.52,0.949154869,0.31480952,1,6.12574E-17,-0.79335334,-0.608761429
16688,2023,3,14,16,12.1,0,3.1,0,391.6666667,1018.6,48,0,0,12.37,0.949267708,0.314469105,1,6.12574E-17,-0.866025404,-0.5
16689,2023,3,14,16.5,11.4,0,2.982013276,-0.59315932,291.6666667,1019.05,50,0,0,7.03,0.949380425,0.314128649,1,6.12574E-17,-0.923879533,-0.382683432
16690,2023,3,14,17,10.7,0,2.864026551,-1.18631864,191.6666667,1019.5,52,0,0,12.51,0.94949302,0.313788154,1,6.12574E-17,-0.965925826,-0.258819045
16691,2023,3,14,17.5,10.15,0,2.632013276,-0.59315932,109.7222222,1019.95,55,0,0,14.55,0.949605492,0.313447617,1,6.12574E-17,-0.991444861,-0.130526192
16692,2023,3,14,18,9.6,0,2.4,0,27.77777778,1020.4,58,0,0,14.3,0.949717843,0.313107041,1,6.12574E-17,-1,-1.84E-16
16693,2023,3,14,18.5,9.2,0,2.15,0,13.88888889,1020.9,61,0,0,14.74,0.949830071,0.312766424,1,6.12574E-17,-0.991444861,0.130526192
16694,2023,3,14,19,8.8,0,1.9,0,0,1021.4,64,0,0,15.32,0.949942177,0.312425767,1,6.12574E-17,-0.965925826,0.258819045
16695,2023,3,14,19.5,7.9,0,1.689103626,0.306146746,0,1021.8,67.5,0,0,13.91,0.950054161,0.31208507,1,6.12574E-17,-0.923879533,0.382683432
16696,2023,3,14,20,7,0,1.478207252,0.612293492,0,1022.2,71,0,0,15.32,0.950166023,0.311744333,1,6.12574E-17,-0.866025404,0.5
16697,2023,3,14,20.5,7.3,0,1.658342441,1.225385562,0,1022.35,71,0,0,18.59,0.950277762,0.311403555,1,6.12574E-17,-0.79335334,0.608761429
16698,2023,3,14,21,7.6,0,1.838477631,1.838477631,0,1022.5,71,0,0,14.86,0.95038938,0.311062738,1,6.12574E-17,-0.707106781,0.707106781
16699,2023,3,14,21.5,7,0,1.473566535,1.148848875,0,1022.7,74.5,0,0,14.05,0.950500875,0.31072188,1,6.12574E-17,-0.608761429,0.79335334
16700,2023,3,14,22,6.4,0,1.108655439,0.459220119,0,1022.9,78,0,0,13.26,0.950612248,0.310380983,1,6.12574E-17,-0.5,0.866025404
16701,2023,3,14,22.5,6.05,0,1.084657806,0.759940145,0,1023.05,78.5,0,0,12.09,0.950723498,0.310040046,1,6.12574E-17,-0.382683432,0.923879533
16702,2023,3,14,23,5.7,0,1.060660172,1.060660172,0,1023.2,79,0,0,13.77,0.950834627,0.309699068,1,6.12574E-17,-0.258819045,0.965925826
16703,2023,3,14,23.5,5.05,0,0.530330086,1.230330086,0,1023.25,83.5,0,0,13.66,0.950945633,0.309358051,1,6.12574E-17,-0.130526192,0.991444861
16704,2023,3,14,24,4.4,0,8.58E-17,1.4,0,1023.3,88,0,0,14.14,0.951056516,0.309016994,1,6.12574E-17,-2.45E-16,1
16705,2023,3,15,0.5,4.1,0,-0.230969883,0.795670858,0,1023.5,90,0,0,12.25,0.951167278,0.308675898,1,6.12574E-17,0.130526192,0.991444861
16706,2023,3,15,1,3.8,0,-0.461939766,0.191341716,0,1023.7,92,0,0,12.06,0.951277917,0.308334761,1,6.12574E-17,0.258819045,0.965925826
16707,2023,3,15,1.5,4.1,0,-0.549167935,0.41386891,0,1023.7,91.5,0,0,9.85,0.951388433,0.307993586,1,6.12574E-17,0.382683432,0.923879533
16708,2023,3,15,2,4.4,0,-0.636396103,0.636396103,0,1023.7,91,0,0,11.47,0.951498828,0.30765237,1,6.12574E-17,0.5,0.866025404
16709,2023,3,15,2.5,4.1,0,-0.707106781,0.707106781,0,1023.75,93,0,0,12.07,0.9516091,0.307311115,1,6.12574E-17,0.608761429,0.79335334
16710,2023,3,15,3,3.8,0,-0.777817459,0.777817459,0,1023.8,95,0,0,11.94,0.951719249,0.30696982,1,6.12574E-17,0.707106781,0.707106781
16711,2023,3,15,3.5,3.5,0,-0.601040764,0.601040764,0,1023.8,95.5,0,0,11.85,0.951829276,0.306628486,1,6.12574E-17,0.79335334,0.608761429
16712,2023,3,15,4,3.2,0,-0.424264069,0.424264069,0,1023.8,96,0,0,11.46,0.951939181,0.306287112,1,6.12574E-17,0.866025404,0.5
16713,2023,3,15,4.5,3.6,0,-0.059058662,0.581683848,0,1024.05,95,0,0,11.39,0.952048964,0.305945699,1,6.12574E-17,0.923879533,0.382683432
16714,2023,3,15,5,4,0,0.306146746,0.739103626,0,1024.3,94,0,0,9.71,0.952158623,0.305604247,1,6.12574E-17,0.965925826,0.258819045
16715,2023,3,15,5.5,3.55,0,0.306146746,0.739103626,1.388888889,1024.55,94.5,0,0,12.16,0.952268161,0.305262756,1,6.12574E-17,0.991444861,0.130526192
16716,2023,3,15,6,3.1,0,0.306146746,0.739103626,2.777777778,1024.8,95,0,0,12.07,0.952377576,0.304921225,1,6.12574E-17,1,6.12574E-17
16717,2023,3,15,6.5,4.9,0,-0.200480018,0.723105204,27.77777778,1025.05,90.5,0,0,12.62,0.952486868,0.304579655,1,6.12574E-17,0.991444861,-0.130526192
16718,2023,3,15,7,6.7,0,-0.707106781,0.707106781,52.77777778,1025.3,86,0,0,15.32,0.952596038,0.304238045,1,6.12574E-17,0.965925826,-0.258819045
16719,2023,3,15,7.5,8.1,0,-0.430090077,0.538329297,134.7222222,1025.5,79,0,0,13.97,0.952705086,0.303896397,1,6.12574E-17,0.923879533,-0.382683432
16720,2023,3,15,8,9.5,0,-0.153073373,0.369551813,216.6666667,1025.7,72,0,0,12.22,0.95281401,0.303554709,1,6.12574E-17,0.866025404,-0.5
16721,2023,3,15,8.5,10.2,0,0.248744231,-0.600521696,340.2777778,1025.8,65,0,0,11.14,0.952922813,0.303212983,1,6.12574E-17,0.79335334,-0.608761429
16722,2023,3,15,9,10.9,0,0.650561835,-1.570595205,463.8888889,1025.9,58,0,0,6.31,0.953031493,0.302871217,1,6.12574E-17,0.707106781,-0.707106781
16723,2023,3,15,9.5,11.9,0,0.765366865,-1.847759065,559.7222223,1025.7,57,0,0,0,0.95314005,0.302529413,1,6.12574E-17,0.608761429,-0.79335334
16724,2023,3,15,10,12.9,0,0.880171894,-2.124922925,655.5555556,1025.5,56,0,0,0,0.953248484,0.302187569,1,6.12574E-17,0.5,-0.866025404
16725,2023,3,15,10.5,12.85,0,1.041126711,-1.663502227,602.7777778,1025.35,55.5,0,0,0,0.953356796,0.301845687,1,6.12574E-17,0.382683432,-0.923879533
16726,2023,3,15,11,12.8,0,1.202081528,-1.202081528,550,1025.2,55,0,0,12.06,0.953464986,0.301503766,1,6.12574E-17,0.258819045,-0.965925826
16727,2023,3,15,11.5,13.5,0,0.983724196,-1.524920297,541.6666667,1024.95,53,0,0,12.4,0.953573053,0.301161806,1,6.12574E-17,0.130526192,-0.991444861
16728,2023,3,15,12,14.2,0,0.765366865,-1.847759065,533.3333333,1024.7,51,0,0,12.3,0.953680997,0.300819808,1,6.12574E-17,1.22515E-16,-1
16729,2023,3,15,12.5,14.55,0,0.382683432,-2.123879533,676.3888889,1024.15,49,0,0,12.13,0.953788818,0.30047777,1,6.12574E-17,-0.130526192,-0.991444861
16730,2023,3,15,13,14.9,0,-4.41E-16,-2.4,819.4444444,1023.6,47,0,0,5.9,0.953896517,0.300135694,1,6.12574E-17,-0.258819045,-0.965925826
16731,2023,3,15,13.5,15.85,0,1.13137085,-2.33137085,750,1023.3,45.5,0,0,12.17,0.954004093,0.29979358,1,6.12574E-17,-0.382683432,-0.923879533
16732,2023,3,15,14,16.8,0,2.2627417,-2.2627417,680.5555556,1023,44,0,0,12.13,0.954111546,0.299451427,1,6.12574E-17,-0.5,-0.866025404
16733,2023,3,15,14.5,16.75,0,2.08137085,-1.13137085,636.1111111,1023,45.5,0,0,12.23,0.954218877,0.299109235,1,6.12574E-17,-0.608761429,-0.79335334
16734,2023,3,15,15,16.7,0,1.9,0,591.6666667,1023,47,0,0,12.51,0.954326085,0.298767005,1,6.12574E-17,-0.707106781,-0.707106781
16735,2023,3,15,15.5,15.9,0,3,0,498.6111111,1023.1,51.5,0,0,12.49,0.95443317,0.298424737,1,6.12574E-17,-0.79335334,-0.608761429
16736,2023,3,15,16,15.1,0,4.1,0,405.5555556,1023.2,56,0,0,12.84,0.954540133,0.29808243,1,6.12574E-17,-0.866025404,-0.5
16737,2023,3,15,16.5,14.3,0,3.75,0,301.3888889,1023.35,59,0,0,14.08,0.954646972,0.297740085,1,6.12574E-17,-0.923879533,-0.382683432
16738,2023,3,15,17,13.5,0,3.4,0,197.2222222,1023.5,62,0,0,14.68,0.954753689,0.297397701,1,6.12574E-17,-0.965925826,-0.258819045
16739,2023,3,15,17.5,12.9,0,3.05,0,113.8888889,1023.75,65.5,0,0,14.66,0.954860284,0.297055279,1,6.12574E-17,-0.991444861,-0.130526192
16740,2023,3,15,18,12.3,0,2.7,0,30.55555556,1024,69,0,0,15.9,0.954966755,0.296712819,1,6.12574E-17,-1,-1.84E-16
16741,2023,3,15,18.5,11.9,0,2.35,0,15.27777778,1024.15,68.5,0,0,14.97,0.955073103,0.296370321,1,6.12574E-17,-0.991444861,0.130526192
16742,2023,3,15,19,11.5,0,2,0,0,1024.3,68,0,0,14.34,0.955179329,0.296027785,1,6.12574E-17,-0.965925826,0.258819045
16743,2023,3,15,19.5,10.8,0,1.6,0,0,1024.4,72,0,0,13.69,0.955285432,0.295685211,1,6.12574E-17,-0.923879533,0.382683432
16744,2023,3,15,20,10.1,0,1.2,0,0,1024.5,76,0,0,11.95,0.955391412,0.295342598,1,6.12574E-17,-0.866025404,0.5
16745,2023,3,15,20.5,9.25,0,1.3,0,0,1024.6,79.5,0,0,11.87,0.955497269,0.294999948,1,6.12574E-17,-0.79335334,0.608761429
16746,2023,3,15,21,8.4,0,1.4,0,0,1024.7,83,0,0,12.06,0.955603003,0.29465726,1,6.12574E-17,-0.707106781,0.707106781
16747,2023,3,15,21.5,7.85,0,1.25,0,0,1024.55,86,0,0,12.03,0.955708614,0.294314533,1,6.12574E-17,-0.608761429,0.79335334
16748,2023,3,15,22,7.3,0,1.1,0,0,1024.4,89,0,0,11.95,0.955814103,0.293971769,1,6.12574E-17,-0.5,0.866025404
16749,2023,3,15,22.5,7.5,0,1.115685425,0.565685425,0,1024.15,89.5,0,0,13.34,0.955919468,0.293628968,1,6.12574E-17,-0.382683432,0.923879533
16750,2023,3,15,23,7.7,0,1.13137085,1.13137085,0,1023.9,90,0,0,13.48,0.956024711,0.293286128,1,6.12574E-17,-0.258819045,0.965925826
16751,2023,3,15,23.5,8.1,0,1.120013145,0.795295485,0,1023.75,87,0,0,12.28,0.95612983,0.292943251,1,6.12574E-17,-0.130526192,0.991444861
16752,2023,3,15,24,8.5,0,1.108655439,0.459220119,0,1023.6,84,0,0,12.44,0.956234827,0.292600336,1,6.12574E-17,-2.45E-16,1
16753,2023,3,16,0.5,8.95,0,1.25432772,0.22961006,0,1023.45,84,0,0,12.17,0.9563397,0.292257383,1,6.12574E-17,0.130526192,0.991444861
16754,2023,3,16,1,9.4,0,1.4,0,0,1023.3,84,0,0,13.28,0.956444451,0.291914393,1,6.12574E-17,0.258819045,0.965925826
16755,2023,3,16,1.5,9.05,0,1.35,0,0,1023.05,87,0,0,13.8,0.956549078,0.291571365,1,6.12574E-17,0.382683432,0.923879533
16756,2023,3,16,2,8.7,0,1.3,0,0,1022.8,90,0,0,13.53,0.956653583,0.2912283,1,6.12574E-17,0.5,0.866025404
16757,2023,3,16,2.5,8,0,1.06574579,0.172207545,0,1022.65,91,0,0,14.8,0.956757964,0.290885197,1,6.12574E-17,0.608761429,0.79335334
16758,2023,3,16,3,7.3,0,0.831491579,0.344415089,0,1022.5,92,0,0,14.34,0.956862223,0.290542057,1,6.12574E-17,0.707106781,0.707106781
16759,2023,3,16,3.5,6.8,0,0.41574579,0.172207545,0,1022.4,94,0,0,13.79,0.956966358,0.290198879,1,6.12574E-17,0.79335334,0.608761429
16760,2023,3,16,4,6.3,0,0,0,0,1022.3,96,0,0,11.64,0.95707037,0.289855665,1,6.12574E-17,0.866025404,0.5
16761,2023,3,16,4.5,6,0,0.106066017,0.106066017,0,1022.15,98,0,0,15.94,0.957174259,0.289512412,1,6.12574E-17,0.923879533,0.382683432
16762,2023,3,16,5,5.7,0,0.212132034,0.212132034,0,1022,100,0,0,15.57,0.957278026,0.289169123,1,6.12574E-17,0.965925826,0.258819045
16763,2023,3,16,5.5,5.35,0,-0.212132035,0.424264069,1.388888889,1022.05,100,0,0,14.79,0.957381669,0.288825797,1,6.12574E-17,0.991444861,0.130526192
16764,2023,3,16,6,5,0,-0.636396103,0.636396103,2.777777778,1022.1,100,0,0,13.9,0.957485188,0.288482433,1,6.12574E-17,1,6.12574E-17
16765,2023,3,16,6.5,6,0,-0.459619408,0.459619408,40.27777778,1022.35,100,0,0,12.75,0.957588585,0.288139032,1,6.12574E-17,0.991444861,-0.130526192
16766,2023,3,16,7,7,0,-0.282842712,0.282842712,77.77777778,1022.6,100,0,0,12.61,0.957691859,0.287795594,1,6.12574E-17,0.965925826,-0.258819045
16767,2023,3,16,7.5,9,0,-0.530330085,0.530330085,172.2222222,1023,89,0,0,11.41,0.957795009,0.287452119,1,6.12574E-17,0.923879533,-0.382683432
16768,2023,3,16,8,11,0,-0.777817459,0.777817459,266.6666667,1023.4,78,0,0,10.16,0.957898036,0.287108608,1,6.12574E-17,0.866025404,-0.5
16769,2023,3,16,8.5,12.15,0,-0.813172798,0.813172798,366.6666667,1022.9,74.5,0,0,5.9,0.95800094,0.286765059,1,6.12574E-17,0.79335334,-0.608761429
16770,2023,3,16,9,13.3,0,-0.848528137,0.848528137,466.6666667,1022.4,71,0,0,5.9,0.958103721,0.286421473,1,6.12574E-17,0.707106781,-0.707106781
16771,2023,3,16,9.5,14.25,0,-0.768679158,-0.407227511,545.8333334,1021.9,67,0,0,7.35,0.958206378,0.286077851,1,6.12574E-17,0.608761429,-0.79335334
16772,2023,3,16,10,15.2,0,-0.688830178,-1.662983159,625,1021.4,63,0,0,7.25,0.958308913,0.285734191,1,6.12574E-17,0.5,-0.866025404
16773,2023,3,16,10.5,16.2,0,-1.499264505,-1.30984587,694.4444445,1021,58.5,0,0,5.9,0.958411324,0.285390495,1,6.12574E-17,0.382683432,-0.923879533
16774,2023,3,16,11,17.2,0,-2.309698831,-0.956708581,763.8888889,1020.6,54,0,0,0,0.958513611,0.285046763,1,6.12574E-17,0.258819045,-0.965925826
16775,2023,3,16,11.5,17.7,0,-2.215509587,-1.539014463,780.5555556,1020.15,51.5,0,0,0,0.958615776,0.284702993,1,6.12574E-17,0.130526192,-0.991444861
16776,2023,3,16,12,18.2,0,-2.121320344,-2.121320344,797.2222222,1019.7,49,0,0,0,0.958717817,0.284359187,1,6.12574E-17,1.22515E-16,-1
16777,2023,3,16,12.5,19,0,-2.260660172,-1.060660172,754.1666667,1019.2,46.5,0,0,0,0.958819735,0.284015345,1,6.12574E-17,-0.130526192,-0.991444861
16778,2023,3,16,13,19.8,0,-2.4,2.94E-16,711.1111111,1018.7,44,0,0,8.44,0.958921529,0.283671466,1,6.12574E-17,-0.258819045,-0.965925826
16779,2023,3,16,13.5,19.9,0,-2.216267486,-0.420951775,706.9444445,1018.3,41.5,0,0,11.78,0.959023201,0.28332755,1,6.12574E-17,-0.382683432,-0.923879533
16780,2023,3,16,14,20,0,-2.032534972,-0.841903551,702.7777778,1017.9,39,0,0,7.35,0.959124749,0.282983598,1,6.12574E-17,-0.5,-0.866025404
16781,2023,3,16,14.5,20.05,0,-1.437219262,-1.437219262,623.6111111,1017.6,36.5,0,0,13.28,0.959226173,0.28263961,1,6.12574E-17,-0.608761429,-0.79335334
16782,2023,3,16,15,20.1,0,-0.841903551,-2.032534972,544.4444444,1017.3,34,0,0,13.7,0.959327474,0.282295585,1,6.12574E-17,-0.707106781,-0.707106781
16783,2023,3,16,15.5,20.3,0,-0.803635208,-1.940147019,447.2222222,1017.1,33.5,0,0,13.32,0.959428652,0.281951524,1,6.12574E-17,-0.79335334,-0.608761429
16784,2023,3,16,16,20.5,0,-0.765366865,-1.847759065,350,1016.9,33,0,0,14.81,0.959529706,0.281607426,1,6.12574E-17,-0.866025404,-0.5
16785,2023,3,16,16.5,19.45,0,-0.382683433,-2.623879533,250,1017,41,0,0,18.56,0.959630637,0.281263293,1,6.12574E-17,-0.923879533,-0.382683432
16786,2023,3,16,17,18.4,0,-6.25E-16,-3.4,150,1017.1,49,0,0,20.93,0.959731445,0.280919123,1,6.12574E-17,-0.965925826,-0.258819045
16787,2023,3,16,17.5,17.75,0,-0.669696007,-3.316789182,88.88888889,1017.25,52,0,0,19.79,0.959832129,0.280574917,1,6.12574E-17,-0.991444861,-0.130526192
16788,2023,3,16,18,17.1,0,-1.339392013,-3.233578364,27.77777778,1017.4,55,0,0,16.27,0.95993269,0.280230675,1,6.12574E-17,-1,-1.84E-16
16789,2023,3,16,18.5,16.6,0,-0.669696007,-3.116789182,13.88888889,1017.6,59,0,0,14.02,0.960033127,0.279886397,1,6.12574E-17,-0.991444861,0.130526192
16790,2023,3,16,19,16.1,0,-5.51E-16,-3,0,1017.8,63,0,0,13.67,0.960133441,0.279542083,1,6.12574E-17,-0.965925826,0.258819045
16791,2023,3,16,19.5,15.5,0,-4.69E-16,-2.55,0,1017.85,66.5,0,0,13.39,0.960233631,0.279197733,1,6.12574E-17,-0.923879533,0.382683432
16792,2023,3,16,20,14.9,0,-3.86E-16,-2.1,0,1017.9,70,0,0,14.06,0.960333698,0.278853347,1,6.12574E-17,-0.866025404,0.5
16793,2023,3,16,20.5,14.6,0,0.777817459,-1.82781746,0,1017.65,73,0,0,12.67,0.960433641,0.278508926,1,6.12574E-17,-0.79335334,0.608761429
16794,2023,3,16,21,14.3,0,1.555634919,-1.555634919,0,1017.4,76,0,0,12.12,0.96053346,0.278164468,1,6.12574E-17,-0.707106781,0.707106781
16795,2023,3,16,21.5,12.9,0,1.239757226,-0.586475744,0,1017.6,81.5,0,0,11.95,0.960633157,0.277819975,1,6.12574E-17,-0.608761429,0.79335334
16796,2023,3,16,22,11.5,0,0.923879533,0.382683432,0,1017.8,87,0,0,11.86,0.960732729,0.277475446,1,6.12574E-17,-0.5,0.866025404
16797,2023,3,16,22.5,11.4,0,1.201043393,-0.11480503,0,1017.25,87,0,0,12.3,0.960832178,0.277130881,1,6.12574E-17,-0.382683432,0.923879533
16798,2023,3,16,23,11.3,0,1.478207252,-0.612293492,0,1016.7,87,0,0,11.82,0.960931504,0.276786281,1,6.12574E-17,-0.258819045,0.965925826
16799,2023,3,16,23.5,11.2,0,1.189103626,-0.306146746,0,1016.75,87.5,0,0,12.17,0.961030706,0.276441645,1,6.12574E-17,-0.130526192,0.991444861
16800,2023,3,16,24,11.1,0,0.9,0,0,1016.8,88,0,0,12.5,0.961129784,0.276096973,1,6.12574E-17,-2.45E-16,1
16801,2023,3,17,0.5,11.35,0,1.15,0,0,1016.7,87,0,0,12.17,0.961228739,0.275752266,1,6.12574E-17,0.130526192,0.991444861
16802,2023,3,17,1,11.6,0,1.4,0,0,1016.6,86,0,0,11.48,0.96132757,0.275407524,1,6.12574E-17,0.258819045,0.965925826
16803,2023,3,17,1.5,10.85,0,1.208133743,0.210475888,0,1016.35,89,0,0,11.42,0.961426277,0.275062746,1,6.12574E-17,0.382683432,0.923879533
16804,2023,3,17,2,10.1,0,1.016267486,0.420951776,0,1016.1,92,0,0,11.13,0.961524861,0.274717932,1,6.12574E-17,0.5,0.866025404
