,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
41,2023,1,24,20.5,998.0977783203125,0.1615158081054915,1.6020030975341797,-4.613417625427246,61.68079662322998,76.416015625,0.033203125,0.0
42,2023,1,24,21.0,998.7483520507812,-0.08682861328122726,1.3268051147460938,-4.836597442626953,53.00977325439453,57.03125,0.04296875,0.0
43,2023,1,24,21.5,999.6543273925781,-0.31993713378903976,1.1389703750610352,-4.565497398376465,47.93093681335449,71.240234375,0.021484375,0.0
44,2023,1,24,22.0,1000.560302734375,-0.5530456542968523,0.9511356353759766,-4.294397354125977,42.85210037231445,85.44921875,0.0,0.0
45,2023,1,24,22.5,1001.24609375,-1.0149978637695085,1.2633686065673828,-4.099918365478516,42.0275993347168,63.134765625,0.0,0.0
46,2023,1,24,23.0,1001.931884765625,-1.4769500732421648,1.575601577758789,-3.9054393768310547,41.20309829711914,40.8203125,0.0,0.0
47,2023,1,24,23.5,1002.5986328125,-1.862211608886696,1.756302833557129,-2.983645439147949,41.56364917755127,23.681640625,0.0,0.0
0,2023,1,25,0.0,1001.271728515625,-1.9774841308593523,2.0234756469726562,-2.3142318725585938,38.52803421020508,37.158203125,0.0,0.0
1,2023,1,25,0.5,1001.8021850585938,-2.1314605712890398,2.6112637519836426,-1.9982843399047852,37.21524429321289,35.7177734375,0.0,0.0
2,2023,1,25,1.0,1002.3326416015625,-2.2854370117187273,3.199051856994629,-1.6823368072509766,35.9024543762207,34.27734375,0.0,0.0
3,2023,1,25,1.5,1003.0149841308594,-2.5395874023437273,3.764026165008545,-1.6354637145996094,38.18140125274658,17.138671875,0.0,0.0
4,2023,1,25,2.0,1003.6973266601562,-2.7937377929687273,4.329000473022461,-1.5885906219482422,40.46034812927246,0.0,0.0,0.0
5,2023,1,25,2.5,1004.1997985839844,-3.016996765136696,4.490902900695801,-1.4379758834838867,41.232160568237305,0.0,0.0,0.0
6,2023,1,25,3.0,1004.7022705078125,-3.2402557373046648,4.652805328369141,-1.2873611450195312,42.00397300720215,0.0,0.0,0.0
7,2023,1,25,3.5,1005.4781494140625,-3.3866180419921648,4.659761905670166,-0.9214391708374023,42.486802101135254,0.0,0.0,0.0
8,2023,1,25,4.0,1006.2540283203125,-3.5329803466796648,4.666718482971191,-0.5555171966552734,42.96963119506836,0.0,0.0,0.0
9,2023,1,25,4.5,1006.9877319335938,-3.6758789062499773,4.529721260070801,-0.5352487564086914,43.08711528778076,0.0,0.0,0.0
10,2023,1,25,5.0,1007.721435546875,-3.8187774658202898,4.39272403717041,-0.5149803161621094,43.204599380493164,0.0,0.0,0.0
11,2023,1,25,5.5,1008.3817138671875,-3.939115905761696,4.28055477142334,-0.17247962951660156,43.514503479003906,0.0,0.0,0.0
12,2023,1,25,6.0,1009.0419921875,-4.059454345703102,4.1683855056762695,0.17002105712890625,43.82440757751465,0.0,0.0,0.0
13,2023,1,25,6.5,1009.5994262695312,-4.1536087036132585,3.940828323364258,0.40367698669433594,43.973008155822754,0.0,0.0,0.546875
14,2023,1,25,7.0,1010.1568603515625,-4.247763061523415,3.713271141052246,0.6373329162597656,44.12160873413086,0.0,0.0,1.09375
15,2023,1,25,7.5,1010.556396484375,-3.8643325805663835,4.001448154449463,0.8773984909057617,41.520484924316406,0.0,0.0,47.609375
16,2023,1,25,8.0,1010.9559326171875,-3.4809020996093523,4.28962516784668,1.1174640655517578,38.91936111450195,0.0,0.0,94.125
17,2023,1,25,8.5,1011.2151184082031,-2.8830474853515398,5.0696821212768555,0.8416032791137695,36.46113872528076,0.0244140625,0.0,187.67390727996826
18,2023,1,25,9.0,1011.4743041992188,-2.2851928710937273,5.849739074707031,0.5657424926757812,34.00291633605957,0.048828125,0.0,281.2228145599365
19,2023,1,25,9.5,1011.6266479492188,-1.801115417480446,6.183042526245117,0.3782052993774414,33.67337512969971,0.048828125,0.0,363.4029788970947
20,2023,1,25,10.0,1011.7789916992188,-1.3170379638671648,6.516345977783203,0.19066810607910156,33.343833923339844,0.048828125,0.0,445.58314323425293
21,2023,1,25,10.5,1011.8645629882812,-0.9059280395507585,6.538613796234131,-0.29520416259765625,33.21388387680054,8.056640625,0.0,500.5932836532593
22,2023,1,25,11.0,1011.9501342773438,-0.49481811523435226,6.560881614685059,-0.7810764312744141,33.08393383026123,16.064453125,0.0,555.6034240722656
23,2023,1,25,11.5,1011.8486633300781,-0.20427551269528976,6.599658489227295,-1.167830467224121,33.14503192901611,21.2890625,0.0,564.1563110351562
24,2023,1,25,12.0,1011.7471923828125,0.08626708984377274,6.638435363769531,-1.5545845031738281,33.206130027770996,26.513671875,0.0,572.7091979980469
25,2023,1,25,12.5,1011.8343811035156,0.2722335815429915,6.660597324371338,-1.7403593063354492,32.459922313690186,24.4873046875,0.0,566.2105112075806
26,2023,1,25,13.0,1011.9215698242188,0.45820007324221024,6.6827592849731445,-1.9261341094970703,31.713714599609375,22.4609375,0.0,559.7118244171143
27,2023,1,25,13.5,1012.2127380371094,0.5179687500000227,6.356601715087891,-2.018437385559082,32.35840320587158,20.3125,0.0,532.4027862548828
28,2023,1,25,14.0,1012.50390625,0.5777374267578352,6.030444145202637,-2.1107406616210938,33.00309181213379,18.1640625,0.0,505.09374809265137
29,2023,1,25,14.5,1012.9166870117188,0.578645324707054,5.719529151916504,-2.0752973556518555,33.25721073150635,15.4541015625,0.0,441.53800916671753
30,2023,1,25,15.0,1013.3294677734375,0.5795532226562727,5.408614158630371,-2.039854049682617,33.511329650878906,12.744140625,0.0,377.9822702407837
31,2023,1,25,15.5,1013.8559875488281,0.39293823242189774,5.194972038269043,-1.9257526397705078,33.67887878417969,7.5927734375,0.0,297.8831596374512
32,2023,1,25,16.0,1014.3825073242188,0.20632324218752274,4.981329917907715,-1.8116512298583984,33.84642791748047,2.44140625,0.0,217.78404903411865
33,2023,1,25,16.5,1014.9566650390625,-0.20934143066403976,4.464519023895264,-1.401285171508789,35.01673746109009,1.220703125,0.0,134.01702451705933
34,2023,1,25,17.0,1015.5308227539062,-0.6250061035156023,3.9477081298828125,-0.9909191131591797,36.18704700469971,0.0,0.0,50.25
35,2023,1,25,17.5,1016.0358581542969,-0.966429138183571,3.4544057846069336,-0.49718284606933594,38.2064642906189,0.0,0.0,25.125
36,2023,1,25,18.0,1016.5408935546875,-1.3078521728515398,2.9611034393310547,-0.0034465789794921875,40.225881576538086,0.0,0.0,0.0
37,2023,1,25,18.5,1016.9385070800781,-1.5390838623046648,2.9933056831359863,0.46251678466796875,41.35135221481323,0.0,0.0,0.0
38,2023,1,25,19.0,1017.3361206054688,-1.7703155517577898,3.025507926940918,0.9284801483154297,42.47682285308838,0.0,0.0,0.0
39,2023,1,25,19.5,1017.5717468261719,-1.8663543701171648,3.1991124153137207,1.0418224334716797,42.23769235610962,0.0,0.0,0.0
40,2023,1,25,20.0,1017.807373046875,-1.9623931884765398,3.3727169036865234,1.1551647186279297,41.99856185913086,0.0,0.0,0.0
41,2023,1,25,20.5,1018.052490234375,-2.1183609008788835,3.1487207412719727,1.3036861419677734,42.82871150970459,0.0,0.0,0.0
42,2023,1,25,21.0,1018.297607421875,-2.2743286132812273,2.924724578857422,1.4522075653076172,43.65886116027832,0.0,0.0,0.0
43,2023,1,25,21.5,1018.445068359375,-2.441343688964821,2.819671630859375,1.5699167251586914,44.63632011413574,0.0,0.0,0.0
44,2023,1,25,22.0,1018.592529296875,-2.6083587646484148,2.714618682861328,1.6876258850097656,45.613779067993164,0.0,0.0,0.0
45,2023,1,25,22.5,1018.7346801757812,-2.7342056274413835,2.7348642349243164,1.6674861907958984,46.22947406768799,0.0,0.0,0.0
46,2023,1,25,23.0,1018.8768310546875,-2.8600524902343523,2.7551097869873047,1.6473464965820312,46.84516906738281,0.0,0.0,0.0
47,2023,1,25,23.5,1018.9432678222656,-2.9495758056640398,2.757819652557373,1.5202617645263672,47.44030475616455,0.0,0.0,0.0
0,2023,1,26,0.0,1018.287109375,-3.0469116210937273,3.0501232147216797,1.3408012390136719,45.97291946411133,0.0,0.0,0.0
1,2023,1,26,0.5,1018.3137512207031,-3.032041931152321,3.0433712005615234,1.2482357025146484,46.04708957672119,0.0,0.0,0.0
2,2023,1,26,1.0,1018.3403930664062,-3.0171722412109148,3.036619186401367,1.155670166015625,46.121259689331055,0.0,0.0,0.0
3,2023,1,26,1.5,1018.3619384765625,-3.0942520141601335,2.828428268432617,1.0465993881225586,46.267327308654785,0.0,0.0,0.0
4,2023,1,26,2.0,1018.3834838867188,-3.1713317871093523,2.620237350463867,0.9375286102294922,46.413394927978516,0.0,0.0,0.0
5,2023,1,26,2.5,1018.2653503417969,-3.489988708496071,2.2065343856811523,0.9267406463623047,46.679688453674316,0.0,0.0,0.0
6,2023,1,26,3.0,1018.147216796875,-3.8086456298827898,1.7928314208984375,0.9159526824951172,46.94598197937012,0.0,0.0,0.0
7,2023,1,26,3.5,1018.0525817871094,-4.255644226074196,1.409799575805664,0.9939956665039062,49.377142906188965,0.0,0.0,0.0
8,2023,1,26,4.0,1017.9579467773438,-4.702642822265602,1.0267677307128906,1.0720386505126953,51.80830383300781,0.0,0.0,0.0
9,2023,1,26,4.5,1018.0591430664062,-4.9269241333007585,0.878364086151123,1.1778669357299805,53.5451774597168,0.0,0.0,0.0
10,2023,1,26,5.0,1018.1603393554688,-5.151205444335915,0.7299604415893555,1.2836952209472656,55.28205108642578,0.0,0.0,0.0
11,2023,1,26,5.5,1018.3287658691406,-5.219931030273415,0.6836957931518555,1.3898506164550781,56.00074481964111,0.0,0.0,0.0
12,2023,1,26,6.0,1018.4971923828125,-5.288656616210915,0.6374311447143555,1.4960060119628906,56.719438552856445,0.0,0.0,0.0
13,2023,1,26,6.5,1018.6213989257812,-5.347227478027321,0.6066789627075195,1.4436979293823242,57.46635150909424,1.611328125,0.0,0.59375
14,2023,1,26,7.0,1018.74560546875,-5.405798339843727,0.5759267807006836,1.3913898468017578,58.21326446533203,3.22265625,0.0,1.1875
15,2023,1,26,7.5,1018.7401428222656,-4.6516555786132585,0.6217441558837891,1.0931940078735352,54.27245044708252,2.1484375,0.0,46.75
16,2023,1,26,8.0,1018.7346801757812,-3.8975128173827898,0.6675615310668945,0.7949981689453125,50.33163642883301,1.07421875,0.0,92.3125
17,2023,1,26,8.5,1018.3902282714844,-2.4185089111327898,0.7276477813720703,0.8690481185913086,46.58449459075928,0.537109375,0.0,183.29255330562592
18,2023,1,26,9.0,1018.0457763671875,-0.9395050048827898,0.7877340316772461,0.9430980682373047,42.83735275268555,0.0,0.0,274.27260661125183
19,2023,1,26,9.5,1017.72509765625,0.6126495361328352,1.0719408988952637,1.4327888488769531,43.97969436645508,0.0,0.0,356.21641623973846
20,2023,1,26,10.0,1017.4044189453125,2.1648040771484602,1.3561477661132812,1.9224796295166016,45.12203598022461,0.0,0.0,438.1602258682251
21,2023,1,26,10.5,1017.0053405761719,3.370484924316429,1.9018230438232422,1.872849464416504,41.37209415435791,11.6943359375,0.0,494.6556468009949
22,2023,1,26,11.0,1016.6062622070312,4.576165771484398,2.447498321533203,1.8232192993164062,37.62215232849121,23.388671875,0.0,551.1510677337646
23,2023,1,26,11.5,1016.1997680664062,5.243020629882835,2.8972673416137695,1.737584114074707,37.26119613647461,19.6533203125,0.0,577.2056341171265
24,2023,1,26,12.0,1015.7932739257812,5.909875488281273,3.347036361694336,1.6519489288330078,36.90023994445801,15.91796875,0.0,603.2602005004883
25,2023,1,26,12.5,1015.5394592285156,6.284295654296898,3.3972768783569336,1.6788582801818848,36.683603286743164,14.4287109375,0.0,598.4814929962158
26,2023,1,26,13.0,1015.28564453125,6.658715820312523,3.4475173950195312,1.7057676315307617,36.46696662902832,12.939453125,0.0,593.7027854919434
27,2023,1,26,13.5,1015.1974487304688,6.916345214843773,3.0668420791625977,1.8479313850402832,35.55259895324707,9.765625,0.0,556.3768844604492
28,2023,1,26,14.0,1015.1092529296875,7.173974609375023,2.686166763305664,1.9900951385498047,34.63823127746582,6.591796875,0.0,519.0509834289551
29,2023,1,26,14.5,1015.0241088867188,7.2169357299804915,2.073061466217041,2.0632739067077637,34.036818504333496,9.2041015625,0.0,446.98322439193726
30,2023,1,26,15.0,1014.93896484375,7.25989685058596,1.459956169128418,2.1364526748657227,33.43540573120117,11.81640625,0.0,374.91546535491943
31,2023,1,26,15.5,1015.1438598632812,7.053872680664085,1.1589298248291016,1.900221347808838,35.78201961517334,11.2548828125,0.0,291.65842843055725
32,2023,1,26,16.0,1015.3487548828125,6.84784851074221,0.8579034805297852,1.6639900207519531,38.12863349914551,10.693359375,0.0,208.40139150619507
33,2023,1,26,16.5,1015.2898559570312,5.829682922363304,0.33642148971557617,1.565061092376709,52.07774639129639,7.6904296875,0.0,128.13819575309753
34,2023,1,26,17.0,1015.23095703125,4.811517333984398,-0.1850605010986328,1.4661321640014648,66.02685928344727,4.6875,0.0,47.875
35,2023,1,26,17.5,1015.2614135742188,4.337098693847679,-0.20147085189819336,1.7532548904418945,67.17695999145508,3.8330078125,0.0,23.9375
36,2023,1,26,18.0,1015.2918701171875,3.8626800537109602,-0.2178812026977539,2.040377616882324,68.32706069946289,2.978515625,0.0,0.0
37,2023,1,26,18.5,1015.2778015136719,3.5567489624023665,0.23046207427978516,2.024527072906494,69.20637798309326,2.24609375,0.0,0.0
38,2023,1,26,19.0,1015.2637329101562,3.2508178710937727,0.6788053512573242,2.008676528930664,70.08569526672363,1.513671875,0.0,0.0
39,2023,1,26,19.5,1015.3775329589844,2.977296447753929,1.3227105140686035,1.706777572631836,70.23879146575928,0.7568359375,0.0,0.0
40,2023,1,26,20.0,1015.4913330078125,2.7037750244140852,1.9666156768798828,1.4048786163330078,70.39188766479492,0.0,0.0,0.0
41,2023,1,26,20.5,1015.5093383789062,2.439485168457054,2.0780696868896484,1.1401948928833008,70.51648712158203,0.0,0.0,0.0
42,2023,1,26,21.0,1015.52734375,2.1751953125000227,2.189523696899414,0.8755111694335938,70.64108657836914,0.0,0.0,0.0
43,2023,1,26,21.5,1015.2802734375,1.6549774169922102,1.0639333724975586,-0.28655576705932617,72.07341480255127,9.4482421875,0.0,0.0
44,2023,1,26,22.0,1015.033203125,1.1347595214843977,-0.061656951904296875,-1.448622703552246,73.5057430267334,18.896484375,0.0,0.0
45,2023,1,26,22.5,1014.728271484375,1.038453674316429,-0.11551141738891602,-1.321573257446289,70.29748153686523,15.52734375,0.0,0.0
46,2023,1,26,23.0,1014.42333984375,0.9421478271484602,-0.16936588287353516,-1.194523811340332,67.08922004699707,12.158203125,0.0,0.0
47,2023,1,26,23.5,1014.4077453613281,0.7399078369140852,-0.5797853469848633,-0.2214045524597168,66.85673332214355,32.7880859375,0.0,0.0
0,2023,1,27,0.0,1013.8550415039062,-0.15036621093747726,-1.0189428329467773,-1.3359174728393555,68.57753562927246,56.298828125,0.0,0.0
1,2023,1,27,0.5,1013.6923217773438,-0.481138610839821,-0.8973007202148438,-1.210550308227539,72.56523990631104,57.3974609375,0.0,0.0
2,2023,1,27,1.0,1013.5296020507812,-0.8119110107421648,-0.7756586074829102,-1.0851831436157227,76.55294418334961,58.49609375,0.0,0.0
3,2023,1,27,1.5,1013.5116577148438,-0.9342102050781023,-0.4356560707092285,-1.2333545684814453,76.64815425872803,59.716796875,0.0,0.0
4,2023,1,27,2.0,1013.4937133789062,-1.0565093994140398,-0.09565353393554688,-1.381525993347168,76.74336433410645,60.9375,0.0,0.0
5,2023,1,27,2.5,1013.3165893554688,-1.1478027343749773,0.21034765243530273,-1.2655344009399414,76.13715362548828,63.232421875,0.0,0.0
6,2023,1,27,3.0,1013.1394653320312,-1.2390960693359148,0.5163488388061523,-1.1495428085327148,75.53094291687012,65.52734375,0.0,0.0
7,2023,1,27,3.5,1012.8150939941406,-1.3303588867187273,0.6447644233703613,-0.9500765800476074,75.69969367980957,67.0654296875,0.0,0.0
8,2023,1,27,4.0,1012.49072265625,-1.4216217041015398,0.7731800079345703,-0.7506103515625,75.86844444274902,68.603515625,0.0,0.0
9,2023,1,27,4.5,1012.3546752929688,-1.5720581054687273,0.7938938140869141,-0.5595102310180664,77.7424783706665,74.9755859375,0.0,0.0
10,2023,1,27,5.0,1012.2186279296875,-1.7224945068359148,0.8146076202392578,-0.3684101104736328,79.61651229858398,81.34765625,0.0,0.0
11,2023,1,27,5.5,1012.1648864746094,-1.7040924072265398,0.7415800094604492,-0.5290493965148926,77.67337989807129,80.0537109375,0.0,0.0
12,2023,1,27,6.0,1012.1111450195312,-1.6856903076171648,0.6685523986816406,-0.6896886825561523,75.7302474975586,78.759765625,0.0,0.0
13,2023,1,27,6.5,1011.9317932128906,-1.7578491210937273,0.6197528839111328,-0.6755766868591309,76.11919498443604,76.2451171875,0.0,0.375
14,2023,1,27,7.0,1011.75244140625,-1.8300079345702898,0.570953369140625,-0.6614646911621094,76.50814247131348,73.73046875,0.0,0.75
15,2023,1,27,7.5,1011.4147338867188,-1.5340408325195085,0.38837480545043945,-0.5703048706054688,73.83210563659668,69.8974609375,0.0,24.1875
16,2023,1,27,8.0,1011.0770263671875,-1.2380737304687273,0.2057962417602539,-0.4791450500488281,71.15606880187988,66.064453125,0.0,47.625
17,2023,1,27,8.5,1010.66455078125,-0.38451232910153976,0.11266136169433594,-0.6268010139465332,67.0213565826416,59.8388671875,0.0,97.96756720542908
18,2023,1,27,9.0,1010.2520751953125,0.46904907226564774,0.01952648162841797,-0.7744569778442383,62.88664436340332,53.61328125,0.0,148.31013441085815
19,2023,1,27,9.5,1009.7384338378906,1.4187561035156477,0.014708518981933594,-0.6640725135803223,58.935906410217285,47.021484375,0.0,201.00044703483582
20,2023,1,27,10.0,1009.2247924804688,2.3684631347656477,0.009890556335449219,-0.5536880493164062,54.98516845703125,40.4296875,0.0,253.69075965881348
21,2023,1,27,10.5,1008.527099609375,3.2361999511718977,-0.0123443603515625,-0.5347557067871094,52.383652687072754,42.1875,0.0,300.2729969024658
22,2023,1,27,11.0,1007.8294067382812,4.103936767578148,-0.03457927703857422,-0.5158233642578125,49.78213691711426,43.9453125,0.0,346.85523414611816
23,2023,1,27,11.5,1007.0900268554688,4.53162536621096,0.10694360733032227,-0.3477745056152344,48.31575012207031,63.28125,0.0,329.15847969055176
24,2023,1,27,12.0,1006.3506469726562,4.959313964843773,0.24846649169921875,-0.17972564697265625,46.84936332702637,82.6171875,0.0,311.46172523498535
25,2023,1,27,12.5,1005.6642456054688,5.0630355834961165,0.3006401062011719,-0.27655887603759766,47.578224182128906,86.7431640625,0.0,247.67592525482178
26,2023,1,27,13.0,1004.9778442382812,5.16675720214846,0.352813720703125,-0.37339210510253906,48.307085037231445,90.869140625,0.0,183.8901252746582
27,2023,1,27,13.5,1004.5351257324219,5.168084716796898,0.24942541122436523,-0.0002307891845703125,49.06035137176514,93.212890625,0.0,151.11018180847168
28,2023,1,27,14.0,1004.0924072265625,5.169412231445335,0.14603710174560547,0.37293052673339844,49.81361770629883,95.556640625,0.0,118.33023834228516
29,2023,1,27,14.5,1003.6633605957031,4.8951278686523665,0.15396833419799805,0.7516899108886719,55.4879035949707,97.6318359375,0.0078125,91.45747947692871
30,2023,1,27,15.0,1003.2343139648438,4.620843505859398,0.16189956665039062,1.1304492950439453,61.16218948364258,99.70703125,0.015625,64.58472061157227
31,2023,1,27,15.5,1002.8583679199219,3.9156127929687727,0.3564791679382324,0.8552942276000977,69.5841646194458,99.853515625,0.0625,45.68528437614441
32,2023,1,27,16.0,1002.482421875,3.2103820800781477,0.5510587692260742,0.58013916015625,78.00613975524902,100.0,0.109375,26.785848140716553
33,2023,1,27,16.5,1002.1913146972656,2.717530822753929,0.25728797912597656,0.7532758712768555,83.9109697341919,99.951171875,0.22265625,16.330424070358276
34,2023,1,27,17.0,1001.9002075195312,2.2246795654297102,-0.036482810974121094,0.9264125823974609,89.81579971313477,99.90234375,0.3359375,5.875
35,2023,1,27,17.5,1001.4413452148438,2.1176544189453352,-0.22881317138671875,1.0678577423095703,92.51670455932617,99.951171875,0.42578125,2.9375
36,2023,1,27,18.0,1000.9824829101562,2.0106292724609602,-0.4211435317993164,1.2093029022216797,95.21760940551758,100.0,0.515625,0.0
37,2023,1,27,18.5,1000.595703125,1.993989562988304,0.30245065689086914,0.22163677215576172,96.14350605010986,98.193359375,0.33984375,0.0
38,2023,1,27,19.0,1000.2089233398438,1.9773498535156477,1.0260448455810547,-0.7660293579101562,97.06940269470215,96.38671875,0.1640625,0.0
39,2023,1,27,19.5,999.7721862792969,1.716981506347679,1.0400605201721191,-0.9582853317260742,97.31617641448975,91.30859375,0.09765625,0.0
40,2023,1,27,20.0,999.33544921875,1.4566131591797102,1.0540761947631836,-1.1505413055419922,97.56295013427734,86.23046875,0.03125,0.0
41,2023,1,27,20.5,998.9566650390625,1.3196655273437727,1.1938176155090332,-1.1560697555541992,96.98035335540771,78.3447265625,0.015625,0.0
42,2023,1,27,21.0,998.577880859375,1.1827178955078352,1.3335590362548828,-1.1615982055664062,96.39775657653809,70.458984375,0.0,0.0
43,2023,1,27,21.5,998.2560119628906,0.9311157226562727,1.2781352996826172,-0.7828178405761719,95.81410026550293,50.8056640625,0.0,0.0
44,2023,1,27,22.0,997.9341430664062,0.6795135498047102,1.2227115631103516,-0.4040374755859375,95.23044395446777,31.15234375,0.0,0.0
45,2023,1,27,22.5,997.7108764648438,0.21190795898439774,1.4093255996704102,-0.4383878707885742,95.03097534179688,15.7470703125,0.0,0.0
46,2023,1,27,23.0,997.4876098632812,-0.25569763183591476,1.5959396362304688,-0.47273826599121094,94.83150672912598,0.341796875,0.0,0.0
47,2023,1,27,23.5,997.1217956542969,-0.661497497558571,1.546738624572754,-0.07573318481445312,94.40339469909668,0.1708984375,0.0,0.0
0,2023,1,28,0.0,999.49169921875,0.31739196777346024,2.0367050170898438,-2.1493606567382812,88.4336051940918,61.865234375,0.0,0.0
1,2023,1,28,0.5,999.9123229980469,0.33133850097658524,1.7905683517456055,-2.668450355529785,85.16039085388184,62.5244140625,0.00390625,0.0
2,2023,1,28,1.0,1000.3329467773438,0.34528503417971024,1.5444316864013672,-3.187540054321289,81.88717651367188,63.18359375,0.0078125,0.0
3,2023,1,28,1.5,1000.7930297851562,0.168824768066429,0.8011789321899414,-2.954239845275879,78.32809066772461,66.30859375,0.0078125,0.0
4,2023,1,28,2.0,1001.2531127929688,-0.007635498046852263,0.057926177978515625,-2.7209396362304688,74.76900482177734,69.43359375,0.0078125,0.0
5,2023,1,28,2.5,1001.5456848144531,-0.03963317871091476,0.29005908966064453,-2.1945133209228516,71.82262992858887,68.505859375,0.00390625,0.0
6,2023,1,28,3.0,1001.8382568359375,-0.07163085937497726,0.5221920013427734,-1.6680870056152344,68.87625503540039,67.578125,0.0,0.0
7,2023,1,28,3.5,1002.2937622070312,-0.18710937499997726,0.6189746856689453,-1.2343015670776367,68.66213798522949,63.6962890625,0.0,0.0
8,2023,1,28,4.0,1002.749267578125,-0.30258789062497726,0.7157573699951172,-0.8005161285400391,68.4480209350586,59.814453125,0.0,0.0
9,2023,1,28,4.5,1003.3579711914062,-0.5493988037109148,1.096785545349121,-0.400360107421875,70.28814792633057,35.1318359375,0.0,0.0
10,2023,1,28,5.0,1003.9666748046875,-0.7962097167968523,1.477813720703125,-0.0002040863037109375,72.12827491760254,10.44921875,0.0,0.0
11,2023,1,28,5.5,1004.5846862792969,-1.174803161621071,1.1098241806030273,0.1965160369873047,75.62623882293701,6.6650390625,0.0,0.0
12,2023,1,28,6.0,1005.2026977539062,-1.5533966064452898,0.7418346405029297,0.3932361602783203,79.12420272827148,2.880859375,0.0,0.0
13,2023,1,28,6.5,1005.6941223144531,-1.8284820556640398,0.9194650650024414,0.6490182876586914,80.7250747680664,1.4404296875,0.0,0.75
14,2023,1,28,7.0,1006.185546875,-2.1035675048827898,1.0970954895019531,0.9048004150390625,82.32594680786133,0.0,0.0,1.5
15,2023,1,28,7.5,1006.6560363769531,-1.5483459472656023,1.0633621215820312,0.5612707138061523,75.75958633422852,0.0,0.0,49.3125
16,2023,1,28,8.0,1007.1265258789062,-0.9931243896484148,1.0296287536621094,0.2177410125732422,69.1932258605957,0.0,0.0,97.125
17,2023,1,28,8.5,1007.4905090332031,-0.07845916748044601,1.5286402702331543,-0.29239749908447266,61.944804191589355,0.0,0.0,189.5102241039276
18,2023,1,28,9.0,1007.8544921875,0.8362060546875227,2.027651786804199,-0.8025360107421875,54.69638252258301,0.0,0.0,281.8954482078552
19,2023,1,28,9.5,1007.8491821289062,1.9786315917968977,2.771430015563965,-1.0293340682983398,52.83370780944824,0.0,0.0,364.0275046825409
20,2023,1,28,10.0,1007.8438720703125,3.1210571289062727,3.5152082443237305,-1.2561321258544922,50.97103309631348,0.0,0.0,446.15956115722656
21,2023,1,28,10.5,1007.6865539550781,3.6107421875000227,4.143528938293457,-1.4803924560546875,47.43765735626221,0.0,0.0,505.05572509765625
22,2023,1,28,11.0,1007.5292358398438,4.100427246093773,4.771849632263184,-1.7046527862548828,43.90428161621094,0.0,0.0,563.9518890380859
23,2023,1,28,11.5,1007.224609375,4.42505798339846,4.850846767425537,-1.9750051498413086,41.62998580932617,0.0244140625,0.0,592.4590215682983
24,2023,1,28,12.0,1006.9199829101562,4.749688720703148,4.929843902587891,-2.2453575134277344,39.355690002441406,0.048828125,0.0,620.9661540985107
25,2023,1,28,12.5,1006.7771911621094,4.845788574218773,4.6619391441345215,-2.516368865966797,38.4298038482666,0.048828125,0.0,616.000825881958
26,2023,1,28,13.0,1006.6343994140625,4.941888427734398,4.394034385681152,-2.7873802185058594,37.5039176940918,0.048828125,0.0,611.0354976654053
27,2023,1,28,13.5,1006.6234436035156,4.904023742675804,4.117276668548584,-2.8124923706054688,36.925551414489746,1.85546875,0.0009765625,574.5755472183228
28,2023,1,28,14.0,1006.6124877929688,4.86615905761721,3.8405189514160156,-2.837604522705078,36.347185134887695,3.662109375,0.001953125,538.1155967712402
29,2023,1,28,14.5,1006.7486267089844,4.75940856933596,3.5008630752563477,-2.648986339569092,35.93155288696289,2.8564453125,0.0009765625,470.3445153236389
30,2023,1,28,15.0,1006.884765625,4.65265808105471,3.1612071990966797,-2.4603681564331055,35.515920639038086,2.05078125,0.0,402.5734338760376
31,2023,1,28,15.5,1007.2203063964844,4.385102844238304,2.7176055908203125,-2.10990047454834,35.570274353027344,3.271484375,0.0,316.6389889717102
32,2023,1,28,16.0,1007.5558471679688,4.117547607421898,2.2740039825439453,-1.7594327926635742,35.6246280670166,4.4921875,0.0,230.7045440673828
33,2023,1,28,16.5,1007.819580078125,3.4984375000000227,1.554903507232666,-1.4418811798095703,38.57354736328125,4.3212890625,0.0,143.1022720336914
34,2023,1,28,17.0,1008.0833129882812,2.8793273925781477,0.8358030319213867,-1.1243295669555664,41.5224666595459,4.150390625,0.0,55.5
35,2023,1,28,17.5,1008.3826904296875,2.2421737670898665,0.49224090576171875,-1.3314127922058105,44.96385097503662,3.7353515625,0.0,27.75
36,2023,1,28,18.0,1008.6820678710938,1.6050201416015852,0.14867877960205078,-1.5384960174560547,48.405235290527344,3.3203125,0.0,0.0
37,2023,1,28,18.5,1008.8067321777344,1.0155426025390852,0.20712041854858398,-1.4671454429626465,50.855488777160645,5.6396484375,0.0,0.0
38,2023,1,28,19.0,1008.931396484375,0.42606506347658524,0.2655620574951172,-1.3957948684692383,53.305742263793945,7.958984375,0.0,0.0
39,2023,1,28,19.5,1009.0578002929688,0.020425415039085237,0.3650803565979004,-1.2359590530395508,57.3224401473999,18.408203125,0.0,0.0
40,2023,1,28,20.0,1009.1842041015625,-0.38521423339841476,0.4645986557006836,-1.0761232376098633,61.33913803100586,28.857421875,0.0,0.0
