Unnamed: 0,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
,2022,8,12,15.5,1007.2474060058594,31.83420715332033,1.909394264221192,4.513144493103027,67.13455009460449,39.111328125,0.0,394.1429531574249
,2022,8,12,16.0,1007.3489379882812,31.570916748046898,1.877777099609375,4.438478469848633,68.05037117004395,41.11328125,0.0,341.9026303291321
,2022,8,12,16.5,1007.5491333007812,31.20527038574221,1.8113021850585933,4.4166412353515625,69.23922729492188,41.015625,0.0,279.4599715471268
,2022,8,12,17.0,1007.7493286132812,30.839624023437523,1.7448272705078125,4.394804000854492,70.4280834197998,40.91796875,0.0,217.01731276512143
,2022,8,12,17.5,1007.8039245605468,30.328164672851585,1.665985107421875,4.366087913513184,72.31540107727051,44.1650390625,0.0,156.88958024978638
,2022,8,12,18.0,1007.8585205078124,29.816705322265648,1.5871429443359375,4.337371826171875,74.20271873474121,47.412109375,0.0,96.7618477344513
,2022,8,12,18.5,1008.208984375,29.44162902832033,1.5410652160644531,4.230434417724609,75.67318725585938,45.8251953125,0.0,52.69342386722565
,2022,8,12,19.0,1008.5594482421876,29.066552734375023,1.4949874877929688,4.123497009277344,77.14365577697754,44.23828125,0.0,8.625
,2022,8,12,19.5,1008.8463439941406,28.835046386718773,1.373819351196289,4.121294975280762,78.20012187957764,36.4990234375,0.0,4.3125
,2022,8,12,20.0,1009.1332397460938,28.603540039062523,1.2526512145996094,4.11909294128418,79.25658798217773,28.759765625,0.0,0.0
,2022,8,12,20.5,1009.455535888672,28.441018676757835,1.393331527709961,3.979530334472656,80.25677680969238,46.337890625,0.0,0.0
,2022,8,12,21.0,1009.77783203125,28.278497314453148,1.5340118408203125,3.839967727661133,81.25696563720703,63.916015625,0.0,0.0
,2022,8,12,21.5,1009.8128967285156,28.125421142578148,1.5349054336547852,3.684739112854004,82.30089569091797,51.708984375,0.0,0.0
,2022,8,12,22.0,1009.8479614257812,27.972344970703148,1.5357990264892578,3.529510498046875,83.3448257446289,39.501953125,0.0,0.0
,2022,8,12,22.5,1009.93505859375,27.83405456542971,1.5059890747070312,3.2345285415649414,83.96636772155762,34.912109375,0.0,0.0
,2022,8,12,23.0,1010.0221557617188,27.69576416015628,1.476179122924805,2.939546585083008,84.58790969848633,30.322265625,0.0,0.0
,2022,8,12,23.5,1009.9579467773438,27.522607421875023,1.2664117813110352,2.6942195892333984,85.79263114929199,26.2939453125,0.0,0.0
,2022,8,13,0.0,1008.5118408203124,27.894342041015648,0.8894615173339844,3.2131004333496094,81.9448127746582,55.17578125,0.0,0.0
,2022,8,13,0.5,1008.5006103515624,27.78901062011721,0.943629264831543,2.788869857788086,81.58256912231445,52.783203125,0.0,0.0
,2022,8,13,1.0,1008.4893798828124,27.683679199218773,0.9977970123291016,2.3646392822265625,81.2203254699707,50.390625,0.0,0.0
,2022,8,13,1.5,1008.4886169433594,27.556726074218773,0.7992687225341797,2.141554832458496,81.42140197753906,37.1337890625,0.0,0.0
,2022,8,13,2.0,1008.4878540039062,27.429772949218773,0.6007404327392578,1.9184703826904297,81.62247848510742,23.876953125,0.0,0.0
,2022,8,13,2.5,1008.3597106933594,27.18244323730471,0.1788597106933593,1.7009153366088867,82.80367851257324,23.095703125,0.0,0.0
,2022,8,13,3.0,1008.2315673828124,26.935113525390648,-0.243021011352539,1.4833602905273438,83.98487854003906,22.314453125,0.0,0.0
,2022,8,13,3.5,1008.4286193847656,26.772760009765648,-0.2738723754882812,1.519820213317871,84.64704513549805,22.900390625,0.0,0.0
,2022,8,13,4.0,1008.6256713867188,26.610406494140648,-0.3047237396240234,1.5562801361083984,85.30921173095703,23.486328125,0.0,0.0
,2022,8,13,4.5,1008.815887451172,26.51789245605471,-0.367070198059082,1.6419906616210938,86.00813293457031,21.1669921875,0.0,0.0
,2022,8,13,5.0,1009.006103515625,26.425378417968773,-0.4294166564941406,1.727701187133789,86.7070541381836,18.84765625,0.0,0.0
,2022,8,13,5.5,1009.009765625,26.6105895996094,-0.4684619903564453,1.7455377578735352,86.77351570129395,20.7275390625,0.0,17.28125
,2022,8,13,6.0,1009.013427734375,26.795800781250023,-0.50750732421875,1.7633743286132812,86.8399772644043,22.607421875,0.0,34.5625
,2022,8,13,6.5,1009.0451354980468,27.371255493164085,-0.4176216125488281,1.9969139099121087,84.8418025970459,22.119140625,0.0,96.4331665635109
,2022,8,13,7.0,1009.0768432617188,27.946710205078148,-0.3277359008789062,2.230453491210937,82.8436279296875,21.630859375,0.0,158.3038331270218
,2022,8,13,7.5,1009.1097106933594,28.542993164062523,-0.1805171966552734,2.5370073318481445,80.70840835571289,20.8251953125,0.0,218.6029685139656
,2022,8,13,8.0,1009.142578125,29.139276123046898,-0.0332984924316406,2.843561172485352,78.57318878173828,20.01953125,0.0,278.9021039009094
,2022,8,13,8.5,1009.0989685058594,29.76557312011721,0.1927604675292968,3.0466089248657227,75.15142631530762,25.4638671875,0.03125,360.3286234140396
,2022,8,13,9.0,1009.0553588867188,30.391870117187523,0.4188194274902344,3.2496566772460938,71.72966384887695,30.908203125,0.0625,441.7551429271698
,2022,8,13,9.5,1009.0292358398438,30.35871276855471,0.3319644927978515,3.429123878479004,72.67989730834961,34.1552734375,0.140625,472.6466599702835
,2022,8,13,10.0,1009.0031127929688,30.325555419921898,0.2451095581054687,3.608591079711914,73.63013076782227,37.40234375,0.21875,503.5381770133972
,2022,8,13,10.5,1008.6766967773438,31.26218566894533,0.4533672332763672,3.808328628540039,68.55144309997559,32.51953125,0.25,586.0415012836456
,2022,8,13,11.0,1008.3502807617188,32.19881591796877,0.6616249084472656,4.008066177368164,63.472755432128906,27.63671875,0.28125,668.544825553894
,2022,8,13,11.5,1008.202667236328,32.181069946289085,0.6690387725830078,3.992149353027344,63.582831382751465,27.1240234375,0.1953125,619.1009278297424
,2022,8,13,12.0,1008.0550537109376,32.1633239746094,0.67645263671875,3.976232528686523,63.69290733337402,26.611328125,0.109375,569.6570301055908
,2022,8,13,12.5,1007.7009582519532,32.0757995605469,0.4889669418334961,4.026989936828613,63.97040367126465,28.271484375,0.140625,588.8240461349487
,2022,8,13,13.0,1007.3468627929688,31.9882751464844,0.3014812469482422,4.077747344970703,64.24790000915527,29.931640625,0.171875,607.9910621643066
,2022,8,13,13.5,1007.2736511230468,31.713677978515648,0.044346809387207,4.008000373840332,65.13962078094482,64.94140625,0.234375,539.2935481071472
,2022,8,13,14.0,1007.200439453125,31.439080810546898,-0.2127876281738281,3.938253402709961,66.03134155273438,99.951171875,0.296875,470.5960340499878
,2022,8,13,14.5,1006.9793701171876,31.204980468750023,-0.1726531982421875,3.837126731872559,66.9920825958252,98.3154296875,0.1640625,404.3682475090027
,2022,8,13,15.0,1006.75830078125,30.970880126953148,-0.1325187683105468,3.736000061035156,67.95282363891602,96.6796875,0.03125,338.1404609680176
,2022,8,13,15.5,1006.6907958984376,30.56250915527346,-0.1451377868652343,3.494333267211914,69.97311115264893,70.3857421875,0.078125,301.12327814102173
,2022,8,13,16.0,1006.623291015625,30.154138183593773,-0.1577568054199218,3.252666473388672,71.99339866638184,44.091796875,0.125,264.1060953140259
,2022,8,13,16.5,1006.2631225585938,30.08161315917971,-0.6184501647949219,3.1129512786865234,71.7937364578247,53.515625,0.078125,204.60495764017105
,2022,8,13,17.0,1005.9029541015624,30.009088134765648,-1.079143524169922,2.973236083984375,71.59407424926758,62.939453125,0.03125,145.10381996631622
,2022,8,13,17.5,1006.0343322753906,29.629296875000023,-1.501739501953125,2.953598022460937,73.18732452392578,81.1767578125,0.015625,99.80878448486328
,2022,8,13,18.0,1006.1657104492188,29.2495056152344,-1.924335479736328,2.9339599609375,74.78057479858398,99.4140625,0.0,54.51374900341034
,2022,8,13,18.5,1006.0526123046876,28.9780212402344,-1.8722267150878904,2.8541488647460938,76.32115173339844,94.8486328125,0.0,28.56937450170517
,2022,8,13,19.0,1005.9395141601562,28.7065368652344,-1.820117950439453,2.7743377685546875,77.86172866821289,90.283203125,0.0,2.625
,2022,8,13,19.5,1005.7284240722656,27.72556457519533,-1.9572696685791016,2.0917282104492188,83.98748397827148,88.134765625,0.8125,1.3125
,2022,8,13,20.0,1005.517333984375,26.74459228515628,-2.09442138671875,1.40911865234375,90.11323928833008,85.986328125,1.625,0.0
,2022,8,13,20.5,1004.9669799804688,26.574624633789085,-2.738332748413086,1.4949846267700195,90.70698356628418,92.7001953125,2.90625,0.0
,2022,8,13,21.0,1004.4166259765624,26.404656982421898,-3.382244110107422,1.580850601196289,91.30072784423828,99.4140625,4.1875,0.0
,2022,8,13,21.5,1003.5143127441406,26.320428466796898,-4.114493370056152,1.6260161399841309,91.44230461120604,99.70703125,4.828125,0.0
,2022,8,13,22.0,1002.6119995117188,26.236199951171898,-4.846742630004883,1.6711816787719729,91.58388137817384,100.0,5.46875,0.0
,2022,8,13,22.5,1001.128936767578,26.137307739257835,-5.709390640258789,1.854933261871338,91.33682441711426,100.0,4.953125,0.0
,2022,8,13,23.0,999.6458740234376,26.038415527343773,-6.572038650512695,2.038684844970703,91.08976745605467,100.0,4.4375,0.0
,2022,8,13,23.5,997.09912109375,25.900430297851585,-7.695945739746094,2.295495986938477,91.21850776672365,100.0,9.1875,0.0
,2022,8,14,0.0,998.7802124023438,25.256494140625023,5.624567985534668,3.777135848999024,93.37141799926758,100.0,1.671875,0.0
,2022,8,14,0.5,999.2763671875,25.188882446289085,4.331532955169678,3.363649845123291,94.07719230651855,86.181640625,0.984375,0.0
,2022,8,14,1.0,999.7725219726562,25.121270751953148,3.0384979248046875,2.9501638412475586,94.78296661376952,72.36328125,0.296875,0.0
,2022,8,14,1.5,999.700927734375,25.019097900390648,2.763891220092773,2.7604591846466064,93.4373779296875,45.21484375,0.1484375,0.0
,2022,8,14,2.0,999.6293334960938,24.916925048828148,2.48928451538086,2.5707545280456543,92.09178924560548,18.06640625,0.0,0.0
,2022,8,14,2.5,1000.128387451172,25.00826416015628,2.4251089096069336,2.3181798458099365,90.72509765625,29.248046875,0.0,0.0
,2022,8,14,3.0,1000.62744140625,25.0996032714844,2.360933303833008,2.0656051635742188,89.35840606689453,40.4296875,0.0,0.0
,2022,8,14,3.5,1000.8331604003906,25.32125244140628,2.319268226623535,2.224184036254883,89.06119728088379,34.521484375,0.0,0.0
,2022,8,14,4.0,1001.0388793945312,25.542901611328148,2.2776031494140625,2.382762908935547,88.76398849487305,28.61328125,0.0,0.0
,2022,8,14,4.5,1001.2166748046876,25.78821716308596,2.4577083587646484,2.410294532775879,87.03302764892578,25.0,0.0,0.0
,2022,8,14,5.0,1001.3944702148438,26.033532714843773,2.6378135681152344,2.437826156616211,85.30206680297852,21.38671875,0.0,0.0
,2022,8,14,5.5,1001.8308715820312,26.2487731933594,2.460568428039551,2.437795639038086,84.00788307189941,24.2431640625,0.0,16.9375
,2022,8,14,6.0,1002.2672729492188,26.464013671875023,2.283323287963867,2.437765121459961,82.71369934082031,27.099609375,0.0,33.875
,2022,8,14,6.5,1002.504425048828,26.93116149902346,2.29426383972168,2.4202747344970703,81.37742233276367,26.611328125,0.0,88.38530433177948
,2022,8,14,7.0,1002.7415771484376,27.398309326171898,2.305204391479492,2.40278434753418,80.04114532470703,26.123046875,0.0,142.89560866355896
,2022,8,14,7.5,1002.9825744628906,28.06903991699221,2.2628402709960938,2.356797218322754,77.7868537902832,32.7392578125,0.0,213.38034665584564
,2022,8,14,8.0,1003.2235717773438,28.739770507812523,2.220476150512696,2.310810089111328,75.53256225585938,39.35546875,0.0,283.8650846481323
,2022,8,14,8.5,1003.4093627929688,29.483682250976585,2.160909652709961,2.0981273651123047,72.64893531799316,33.5693359375,0.0,340.0078675746918
,2022,8,14,9.0,1003.5951538085938,30.227593994140648,2.1013431549072266,1.8854446411132808,69.76530838012695,27.783203125,0.0,396.1506505012512
,2022,8,14,9.5,1003.6270446777344,30.900323486328148,2.027881622314453,1.7188901901245115,66.51457023620605,24.0234375,0.0,461.86021995544434
,2022,8,14,10.0,1003.658935546875,31.573052978515648,1.95442008972168,1.5523357391357422,63.26383209228516,20.263671875,0.0,527.5697894096375
,2022,8,14,10.5,1003.487060546875,32.350808715820335,1.852212905883789,1.6755304336547852,60.41900634765625,16.259765625,0.0,637.02867436409
,2022,8,14,11.0,1003.315185546875,33.12856445312502,1.7500057220458984,1.798725128173828,57.574180603027344,12.255859375,0.0,746.4875593185425
,2022,8,14,11.5,1003.0912475585938,33.69329223632815,1.635218620300293,1.9454345703125,55.60018730163574,25.1708984375,0.0,789.2720742225647
,2022,8,14,12.0,1002.8673095703124,34.25802001953127,1.5204315185546875,2.092144012451172,53.62619400024414,38.0859375,0.0,832.0565891265869
,2022,8,14,12.5,1002.5814514160156,34.37346801757815,1.178852081298828,2.4555702209472656,54.17682266235352,31.982421875,0.0,795.1413531303406
,2022,8,14,13.0,1002.2955932617188,34.48891601562502,0.8372726440429688,2.81899642944336,54.72745132446289,25.87890625,0.0,758.2261171340942
,2022,8,14,13.5,1002.174560546875,34.28939208984377,0.6855173110961914,3.092644691467285,56.36348533630371,16.796875,0.0,730.7380833625793
,2022,8,14,14.0,1002.0535278320312,34.08986816406252,0.5337619781494141,3.366292953491211,57.99951934814453,7.71484375,0.0,703.2500495910645
,2022,8,14,14.5,1001.9772033691406,33.91195068359377,0.4521951675415039,3.5107946395874023,58.17654800415039,5.17578125,0.0,660.9681420326233
,2022,8,14,15.0,1001.90087890625,33.73403320312502,0.3706283569335937,3.6552963256835938,58.35357666015625,2.63671875,0.0,618.6862344741821
,2022,8,14,15.5,1001.9801635742188,33.48568115234377,0.2339286804199218,3.520282745361328,57.226423263549805,2.5634765625,0.0,542.714928150177
,2022,8,14,16.0,1002.0594482421876,33.23732910156252,0.09722900390625,3.3852691650390625,56.09926986694336,2.490234375,0.0,466.7436218261719
,2022,8,14,16.5,1002.256866455078,32.63308105468752,0.1586294174194336,3.1964025497436523,57.80337142944336,3.2958984375,0.0,373.6222103834152
,2022,8,14,17.0,1002.4542846679688,32.02883300781252,0.2200298309326172,3.007535934448242,59.50747299194336,4.1015625,0.0,280.50079894065857
,2022,8,14,17.5,1002.7142944335938,31.217691040039085,0.1960334777832031,2.841681480407715,63.32914352416992,6.103515625,0.0,191.9741304591298
,2022,8,14,18.0,1002.9743041992188,30.406549072265648,0.172037124633789,2.6758270263671875,67.15081405639648,8.10546875,0.0,103.44746197760104
,2022,8,14,18.5,1003.4818115234376,29.87970886230471,0.0787601470947265,2.0087814331054688,70.03363037109375,54.052734375,0.0,55.192480988800526
,2022,8,14,19.0,1003.9893188476562,29.352868652343773,-0.0145168304443359,1.34173583984375,72.91644668579102,100.0,0.0,6.9375
,2022,8,14,19.5,1004.5277099609376,29.09858093261721,-0.3123760223388672,0.7167463302612305,74.18819046020508,68.212890625,0.0,3.46875
,2022,8,14,20.0,1005.0661010742188,28.844293212890648,-0.6102352142333984,0.0917568206787109,75.45993423461914,36.42578125,0.0,0.0
,2022,8,14,20.5,1005.0680236816406,28.498651123046898,-0.6180076599121094,0.2515163421630859,77.36856651306152,36.71875,0.0,0.0
,2022,8,14,21.0,1005.0699462890624,28.153009033203148,-0.6257801055908203,0.4112758636474609,79.2771987915039,37.01171875,0.0,0.0
,2022,8,14,21.5,1004.8174743652344,27.869470214843773,-0.6573057174682617,0.3146257400512695,80.78066825866699,42.67578125,0.0,0.0
,2022,8,14,22.0,1004.5650024414062,27.5859313964844,-0.6888313293457031,0.2179756164550781,82.28413772583008,48.33984375,0.0,0.0
,2022,8,14,22.5,1004.6548767089844,27.30262145996096,-0.5083189010620117,-0.2557249069213867,84.01709938049316,53.1982421875,0.0,0.0
,2022,8,14,23.0,1004.7447509765624,27.019311523437523,-0.3278064727783203,-0.7294254302978516,85.75006103515625,58.056640625,0.0,0.0
,2022,8,14,23.5,1004.6146545410156,26.771401977539085,-0.4555740356445312,-0.593388557434082,87.22491073608398,46.6552734375,0.0,0.0
,2022,8,15,0.0,1004.1166381835938,25.575097656250023,-0.9271864891052246,-0.8452920913696289,92.97740936279295,19.189453125,0.0,0.0
,2022,8,15,0.5,1004.0681457519532,25.248162841796898,-0.7081506252288818,-0.8477210998535156,94.5626449584961,25.3173828125,0.0,0.0
,2022,8,15,1.0,1004.0196533203124,24.921228027343773,-0.489114761352539,-0.8501501083374023,96.14788055419922,31.4453125,0.0,0.0
,2022,8,15,1.5,1003.834991455078,24.83802185058596,-0.7510466575622559,-0.3278493881225586,96.31003189086914,35.8642578125,0.0,0.0
,2022,8,15,2.0,1003.6503295898438,24.754815673828148,-1.0129785537719729,0.1944513320922851,96.47218322753906,40.283203125,0.0,0.0
,2022,8,15,2.5,1003.6515197753906,24.72945556640628,-0.9341030120849608,-0.1127810478210449,96.5450267791748,51.6845703125,0.0,0.0
,2022,8,15,3.0,1003.6527099609376,24.7040954589844,-0.8552274703979492,-0.420013427734375,96.61787033081056,63.0859375,0.0,0.0
,2022,8,15,3.5,1003.677276611328,24.67975769042971,-0.908454179763794,-0.5833930969238281,96.56556129455566,66.40625,0.0,0.0
,2022,8,15,4.0,1003.7018432617188,24.655419921875023,-0.9616808891296388,-0.7467727661132812,96.51325225830078,69.7265625,0.0,0.0
,2022,8,15,4.5,1003.8242797851562,24.57520446777346,-0.9995806217193604,-0.8178224563598633,96.0342903137207,66.89453125,0.0,0.0
,2022,8,15,5.0,1003.9467163085938,24.494989013671898,-1.037480354309082,-0.8888721466064453,95.55532836914062,64.0625,0.0,0.0
,2022,8,15,5.5,1004.2478942871094,24.54639587402346,-0.9870095252990724,-0.7240424156188965,94.95028495788574,58.6669921875,0.0,7.875
,2022,8,15,6.0,1004.549072265625,24.597802734375023,-0.9365386962890624,-0.5592126846313477,94.34524154663086,53.271484375,0.0,15.75
,2022,8,15,6.5,1004.7221069335938,24.829187011718773,-0.9227967262268066,-0.3714447021484375,92.87629508972168,61.669921875,0.0,41.38517278432846
,2022,8,15,7.0,1004.8951416015624,25.060571289062523,-0.9090547561645508,-0.1836767196655273,91.4073486328125,70.068359375,0.0,67.02034556865692
,2022,8,15,7.5,1004.9779357910156,25.406121826171898,-0.8740944862365723,-0.0886664390563964,89.54568862915039,70.8740234375,0.0,101.04899829626083
,2022,8,15,8.0,1005.0607299804688,25.75167236328128,-0.8391342163085938,0.0063438415527343,87.68402862548828,71.6796875,0.0,135.07765102386475
,2022,8,15,8.5,1004.964599609375,26.20675048828128,-0.9267864227294922,0.0729918479919433,85.56667137145996,68.212890625,0.0,173.56660342216492
,2022,8,15,9.0,1004.8684692382812,26.66182861328128,-1.0144386291503906,0.1396398544311523,83.44931411743164,64.74609375,0.0,212.0555558204651
,2022,8,15,9.5,1004.794403076172,27.3505798339844,-1.0717229843139648,0.2974677085876465,80.77471351623535,64.6728515625,0.0,291.3013179302216
,2022,8,15,10.0,1004.7203369140624,28.039331054687523,-1.129007339477539,0.4552955627441406,78.10011291503906,64.599609375,0.0,370.547080039978
,2022,8,15,10.5,1004.6445922851562,28.685830688476585,-0.9162282943725586,0.369513988494873,75.53669357299805,68.701171875,0.0,418.510822057724
,2022,8,15,11.0,1004.56884765625,29.332330322265648,-0.7034492492675781,0.2837324142456054,72.97327423095703,72.802734375,0.0,466.47456407547
,2022,8,15,11.5,1004.3302001953124,29.525674438476585,-0.7840242385864258,0.115530252456665,71.7736988067627,86.4013671875,0.0,401.8243901729584
,2022,8,15,12.0,1004.091552734375,29.719018554687523,-0.8645992279052734,-0.0526719093322753,70.57412338256836,100.0,0.0,337.1742162704468
,2022,8,15,12.5,1003.7817993164062,29.942437744140648,-0.7674856185913086,0.2129316329956054,69.99346351623535,75.68359375,0.0,298.91202449798584
,2022,8,15,13.0,1003.4720458984376,30.165856933593773,-0.6703720092773438,0.4785351753234863,69.41280364990234,51.3671875,0.0,260.6498327255249
,2022,8,15,13.5,1003.315460205078,30.53339538574221,-0.3342313766479492,0.459895372390747,67.89431953430176,60.791015625,0.0,326.548707485199
,2022,8,15,14.0,1003.1588745117188,30.900933837890648,0.0019092559814453,0.4412555694580078,66.37583541870117,70.21484375,0.0,392.44758224487305
,2022,8,15,14.5,1002.9357604980468,30.975152587890648,-0.3516502380371094,0.7053394317626953,66.76244735717773,51.85546875,0.0,310.5115258693695
,2022,8,15,15.0,1002.712646484375,31.049371337890648,-0.7052097320556641,0.9694232940673828,67.1490592956543,33.49609375,0.0,228.575469493866
,2022,8,15,15.5,1002.7079467773438,31.20650634765628,-0.7749204635620117,1.2245979309082031,66.31784057617188,33.984375,0.0,258.43726420402527
,2022,8,15,16.0,1002.7032470703124,31.363641357421898,-0.8446311950683594,1.4797725677490234,65.48662185668945,34.47265625,0.0,288.29905891418457
